Date,High,Low,Open,Close,Volume,Adj Close
14/05/2013,16.25714302,15.79107094,16.20892906,15.85214329,447118000,13.92406368
15/05/2013,15.75,15.08428574,15.68428612,15.31607056,741613600,13.45319271
16/05/2013,15.63749981,14.96071434,15.11571407,15.52071381,603204000,13.63294506
17/05/2013,15.71749973,15.39321423,15.68035698,15.47357082,427904400,13.59153843
20/05/2013,15.92142868,15.36071396,15.42535686,15.81892872,451578400,13.89488888
21/05/2013,15.90999985,15.50714302,15.64821434,15.70214272,456022000,13.7923069
22/05/2013,16.01250076,15.65071392,15.85892868,15.76249981,443038400,13.84532261
23/05/2013,15.93428612,15.5639286,15.56964302,15.79071426,353021200,13.87010765
24/05/2013,15.91642857,15.72714329,15.74464321,15.89821434,276166800,13.96453381
28/05/2013,16.11107063,15.74464321,16.06785774,15.76571369,386145200,13.84815025
29/05/2013,15.9821434,15.69285679,15.71428585,15.89107132,330576400,13.95825672
30/05/2013,16.2321434,15.87535667,15.91607094,16.12785721,353519600,14.16624165
31/05/2013,16.32500076,16.0535717,16.1607132,16.06178665,384302800,14.1082077
03/06/2013,16.15571404,15.8028574,16.09749985,16.09714317,372352400,14.13926506
04/06/2013,16.22964287,15.97821426,16.18642807,16.04678535,292728800,14.09503365
05/06/2013,16.09714317,15.84678555,15.91607094,15.89678574,290589600,13.96327782
06/06/2013,15.96428585,15.50178623,15.90964317,15.65928555,416934000,13.75466251
07/06/2013,15.82999992,15.4560709,15.58928585,15.77892876,404535600,13.85975838
10/06/2013,16.0385704,15.60000038,15.883214,15.67464256,450153200,13.76815414
11/06/2013,15.81285667,15.47571373,15.56214333,15.62857056,286112400,13.72768497
12/06/2013,15.75892925,15.41071415,15.69642925,15.43535709,265227200,13.557971
13/06/2013,15.61214256,15.3125,15.44642925,15.56999969,285832400,13.67623901
14/06/2013,15.58178616,15.30357075,15.55000019,15.35892868,271866000,13.49083996
17/06/2013,15.56071377,15.36999989,15.40857124,15.42857075,259414400,13.55201244
18/06/2013,15.53214264,15.3646431,15.41285706,15.42035675,195025600,13.5447979
19/06/2013,15.41642857,15.1071434,15.40714264,15.1071434,310940000,13.26967812
20/06/2013,15.21357059,14.82750034,14.97500038,14.88714314,357310800,13.07643604
21/06/2013,15,14.57499981,14.94607067,14.7678566,481118400,12.97165966
24/06/2013,14.59500027,14.21607113,14.55000019,14.3764286,480746000,12.62783909
25/06/2013,14.5639286,14.24392891,14.48928642,14.37964344,314162800,12.63066101
26/06/2013,14.45678616,14.13071442,14.42500019,14.21678638,367724000,12.48761559
27/06/2013,14.33535671,14.05500031,14.25892925,14.06357098,337246000,12.35303402
28/06/2013,14.29535675,13.88821411,13.97714329,14.16178608,578516400,12.43930054
01/07/2013,14.72392941,14.32928562,14.38178635,14.61499977,391053600,12.83739376
02/07/2013,15.05821419,14.62392902,14.64142895,14.94607067,469865200,13.12819767
03/07/2013,15.1064291,14.90892887,15.03071404,15.02857113,240928800,13.20066357
05/07/2013,15.11750031,14.83392906,15.01392937,14.90785694,274024800,13.09463024
08/07/2013,15.03571415,14.66607094,15.00392914,14.82321358,298138400,13.02028275
09/07/2013,15.125,14.65642929,14.77142906,15.08392906,352584400,13.24928856
10/07/2013,15.17142868,14.9375,14.98571396,15.02607059,281405600,13.19846821
11/07/2013,15.2946434,15.04178619,15.10535717,15.2603569,326292400,13.40425587
12/07/2013,15.34964275,15.12178612,15.27321434,15.23250008,279563200,13.37978935
15/07/2013,15.40928555,15.17142868,15.17892933,15.26571369,241917200,13.4089613
16/07/2013,15.38249969,15.14892864,15.23285675,15.36428642,216538000,13.49554729
17/07/2013,15.43642902,15.29357147,15.34642887,15.36821365,198990400,13.49899197
18/07/2013,15.53107071,15.37892914,15.47785664,15.42000008,218878800,13.54448318
19/07/2013,15.4992857,15.15535736,15.46785736,15.17678642,268721600,13.3308506
22/07/2013,15.34821415,15.19535732,15.33785725,15.22535706,207796400,13.37351227
23/07/2013,15.2485714,14.95392895,15.21428585,14.96392918,369395600,13.14388466
24/07/2013,15.87821388,15.54500008,15.67607117,15.73250008,591936800,13.81897449
25/07/2013,15.76428604,15.56464291,15.73928642,15.66071415,229493600,13.75592041
26/07/2013,15.7514286,15.51214314,15.54642868,15.74964333,200152400,13.83403015
29/07/2013,16.07107162,15.72142887,15.74285698,15.99250031,248057600,14.04734993
30/07/2013,16.32678604,16.04392815,16.06999969,16.19000053,309422400,14.22083092
31/07/2013,16.33357048,16.05107117,16.24964333,16.16178513,322957600,14.19604397
01/08/2013,16.31428528,16.18785667,16.2767868,16.30999947,206250800,14.32623196
02/08/2013,16.53035736,16.30928612,16.35750008,16.5192852,274783600,14.51006603
05/08/2013,16.80964279,16.50535774,16.59607124,16.76607132,318855600,14.7268362
06/08/2013,16.85321426,16.50607109,16.71500015,16.6160717,334857600,14.59507847
07/08/2013,16.6785717,16.49178505,16.56428528,16.60642815,298858000,14.58660507
08/08/2013,16.57500076,16.35535622,16.56642914,16.46464348,255777200,14.55755806
09/08/2013,16.44499969,16.20178604,16.37999916,16.23035622,266865200,14.35040855
12/08/2013,16.73749924,16.30821419,16.31642914,16.69142914,364434000,14.75806904
13/08/2013,17.66642952,16.71607018,16.81928635,17.48464394,881941200,15.45941067
14/08/2013,18.0089283,17.62142944,17.78142929,17.8035717,756372400,15.741395
15/08/2013,17.94285774,17.46714211,17.72928619,17.78249931,490294000,15.72276688
16/08/2013,17.96214294,17.81642914,17.86249924,17.94035721,362306000,15.86233902
19/08/2013,18.34785652,18,18.01214218,18.13357162,510518400,16.0331707
20/08/2013,18.23464394,17.88642883,18.2039299,17.89535713,358688400,15.82254791
21/08/2013,18.11249924,17.89999962,17.98535728,17.94142914,335879600,15.86328602
22/08/2013,18.05678558,17.79285622,18.03499985,17.96285629,244207600,15.88222885
23/08/2013,17.97678566,17.83392906,17.97392845,17.89357185,222731600,15.8209753
26/08/2013,18.22142982,17.875,17.8839283,17.96321487,330965600,15.88254929
27/08/2013,17.94678688,17.36785698,17.7857132,17.44964218,424188800,15.42846298
28/08/2013,17.70714378,17.3571434,17.3571434,17.53214264,307608000,15.50140381
29/08/2013,17.7321434,17.54035759,17.55892944,17.56071472,239657600,15.52666855
30/08/2013,17.60535622,17.375,17.5714283,17.40071487,272297200,15.38520145
03/09/2013,17.87857056,17.40535736,17.61071396,17.44928551,331928800,15.42814159
04/09/2013,17.93714333,17.72428513,17.84142876,17.81035614,345032800,15.74739552
05/09/2013,17.88142967,17.62999916,17.8660717,17.68821335,236367600,15.6394043
06/09/2013,17.83499908,17.49821472,17.80142975,17.79357147,359525600,15.73255062
09/09/2013,18.13999939,17.98142815,18.0357132,18.07749939,340687200,15.98359585
10/09/2013,18.12321472,17.4821434,18.07857132,17.66571426,743195600,15.61950684
11/09/2013,16.91749954,16.60035706,16.67892838,16.7039299,898696400,14.76912689
12/09/2013,16.97857094,16.64321327,16.7321434,16.88178635,404051200,14.92638302
13/09/2013,16.8510704,16.59642982,16.76214218,16.60357094,298835600,14.68039131
16/09/2013,16.48607063,15.97214317,16.4642868,16.07571411,543706800,14.21367455
17/09/2013,16.4182148,15.9821434,15.9985714,16.26142883,399380800,14.37788105
18/09/2013,16.65535736,16.45214272,16.54214287,16.59571457,456862000,14.67344475
19/09/2013,16.99392891,16.7589283,16.81071472,16.86785698,404541200,14.91406345
20/09/2013,17.09107018,16.6428566,17.0714283,16.69321442,699302800,14.75965214
23/09/2013,17.74678612,17.23571396,17.71785736,17.52285767,762106800,15.49320412
24/09/2013,17.69535637,17.42214394,17.67428589,17.46785736,364344400,15.44456863
25/09/2013,17.48714256,17.19392967,17.47142982,17.19750023,316957200,15.20552254
26/09/2013,17.44857025,17.28214264,17.3571434,17.36499977,237221600,15.35362339
27/09/2013,17.30964279,17.16857147,17.27785683,17.2410717,228040400,15.24405193
30/09/2013,17.20214272,16.94321442,17.0446434,17.0267868,260156400,15.05458832
01/10/2013,17.46928596,17.08499908,17.08749962,17.4271431,353883600,15.40857315
02/10/2013,17.56428528,17.2767868,17.34392929,17.48428535,289184000,15.45909214
03/10/2013,17.58392906,17.16928673,17.51821327,17.26464272,322753200,15.26489353
04/10/2013,17.30714226,17.09285736,17.28071404,17.25107193,258868400,15.25288868
07/10/2013,17.59464264,17.33392906,17.37714386,17.4196434,312292400,15.40194416
08/10/2013,17.52285767,17.16214371,17.49785614,17.17642975,290917200,15.18689346
09/10/2013,17.4210701,17.08142853,17.30857086,17.37821388,301725200,15.36530972
10/10/2013,17.58499908,17.3942852,17.54714394,17.48714256,278602800,15.46161461
11/10/2013,17.63714218,17.32714272,17.39249992,17.60035706,267738800,15.56171608
14/10/2013,17.77071381,17.47678566,17.49392891,17.7157135,261898000,15.66371441
15/10/2013,17.9285717,17.69714355,17.76821327,17.80999947,320073600,15.74708176
16/10/2013,17.94750023,17.82964325,17.8853569,17.89678574,251101200,15.82380867
17/10/2013,18.02785683,17.84571457,17.85642815,18.0178566,253593200,15.93086147
18/10/2013,18.18785667,18.0610714,18.07107162,18.17464256,290542000,16.0694828
21/10/2013,18.72500038,18.26857185,18.27750015,18.62000084,398106800,16.46326065
22/10/2013,18.87321472,18.14392853,18.80035782,18.56678581,534063600,16.41620636
23/10/2013,18.7739296,18.5357132,18.5357132,18.7485714,313723200,16.57693481
24/10/2013,19.01678658,18.65892982,18.75,18.99678612,384764800,16.79640007
25/10/2013,19.04392815,18.75392914,18.97571373,18.7842865,337792000,16.60851097
28/10/2013,18.9642868,18.6860714,18.8942852,18.92428589,550440800,16.7322998
29/10/2013,19.2589283,18.3764286,19.15250015,18.45285606,635807200,16.31547356
30/10/2013,18.84000015,18.46500015,18.55750084,18.74642944,354163600,16.57504463
31/10/2013,18.83892822,18.61678505,18.75,18.66785622,275696400,16.50557327
01/11/2013,18.74285698,18.42285728,18.71500015,18.57250023,274890000,16.42126083
04/11/2013,18.81500053,18.52892876,18.61071396,18.8125,244627600,16.633461
05/11/2013,18.88892937,18.6785717,18.73500061,18.76607132,265213200,16.59241104
06/11/2013,18.74500084,18.50714302,18.71964264,18.60428619,223375600,16.54540443
07/11/2013,18.68535614,18.29928589,18.55642891,18.30321312,262620400,16.27764893
08/11/2013,18.61178589,18.30678558,18.37785721,18.59142876,279316800,16.53397179
11/11/2013,18.63107109,18.37178612,18.57107162,18.53750038,227452400,16.48601151
12/11/2013,18.7114296,18.4642868,18.48821449,18.57178688,204276800,16.51649857
13/11/2013,18.6517868,18.46285629,18.5,18.59392929,197220800,16.53619003
14/11/2013,18.90285683,18.63821411,18.67178535,18.86285782,282419200,16.77536011
15/11/2013,18.89607048,18.73178673,18.80642891,18.74964333,317920400,16.67467308
18/11/2013,18.82821465,18.50714302,18.74964333,18.52249908,244944000,16.4726696
19/11/2013,18.69214249,18.49892807,18.53678513,18.55535698,208938800,16.50189018
20/11/2013,18.5864296,18.36892891,18.54392815,18.3928566,193916800,16.3573761
21/11/2013,18.6146431,18.34535789,18.48571396,18.61214256,262026800,16.55239487
22/11/2013,18.64857101,18.51892853,18.55428505,18.56428528,223725600,16.50983047
25/11/2013,18.78107071,18.6071434,18.60785675,18.70499992,229311600,16.63496971
26/11/2013,19.14785767,18.7142868,18.71857071,19.04999924,401382800,16.94178963
27/11/2013,19.5,19.04999924,19.15392876,19.4985714,363448400,17.34072113
29/11/2013,19.94035721,19.56464386,19.62428665,19.85964394,318127600,17.66183662
02/12/2013,20.15464211,19.67214394,19.9285717,19.68678665,472544800,17.50810623
03/12/2013,20.22785759,19.91714287,19.93928528,20.22571373,450968000,17.98739052
04/12/2013,20.32821465,20.02928543,20.1964283,20.1785717,377809600,17.945467
05/12/2013,20.54071426,20.22892952,20.45178604,20.28214264,447580000,18.03757858
06/12/2013,20.2410717,19.98464394,20.2067852,20.00071335,344352400,17.7872963
09/12/2013,20.34214211,20.03214264,20.03214264,20.22964287,320493600,17.99088478
10/12/2013,20.28142929,20.04285622,20.12785721,20.19821358,278269600,17.96294403
11/12/2013,20.39178658,19.98892975,20.25,20.04857063,359718800,17.82985497
12/12/2013,20.19071388,20.00107193,20.07642937,20.0192852,262290000,17.80381393
13/12/2013,20.10285759,19.7739296,20.10178566,19.80107117,332822000,17.60974503
16/12/2013,20.09428596,19.82178688,19.82214355,19.9107132,282592800,17.7072525
17/12/2013,19.97999954,19.76357079,19.85035706,19.82107162,229902400,17.62753296
18/12/2013,19.69464302,19.24285698,19.63214302,19.67035675,565863200,17.49349785
19/12/2013,19.6428566,19.41892815,19.625,19.44499969,320308800,17.29307747
20/12/2013,19.70035744,19.45785713,19.47964287,19.60785675,436413600,17.43790817
23/12/2013,20.38285637,20.09857178,20.2857132,20.36035728,501306400,18.10713768
24/12/2013,20.42428589,20.21535683,20.35321426,20.2739296,167554800,18.03027916
26/12/2013,20.3392868,20.12071419,20.28928566,20.13928604,204008000,17.91052628
27/12/2013,20.15749931,19.9821434,20.13642883,20.00321388,225884400,17.78951454
30/12/2013,20.00321388,19.72571373,19.9092865,19.80428505,253629600,17.61260223
31/12/2013,20.04571342,19.7857132,19.79178619,20.03642845,223084400,17.81905937
02/01/2014,19.89392853,19.71500015,19.84571457,19.75464249,234684800,17.56845093
03/01/2014,19.77499962,19.30107117,19.74500084,19.32071495,392467600,17.18255043
06/01/2014,19.52857018,19.05714226,19.19464302,19.42607117,412610800,17.27624512
07/01/2014,19.4985714,19.2114296,19.44000053,19.28714371,317209200,17.15269279
08/01/2014,19.48428535,19.23892975,19.24321365,19.4092865,258529600,17.26132393
09/01/2014,19.53071404,19.11964226,19.52857018,19.16142845,279148800,17.04089165
10/01/2014,19.31428528,18.96821404,19.27964211,19.03357124,304976000,16.92718315
13/01/2014,19.375,18.92428589,18.92535782,19.13321495,378492800,17.01579666
14/01/2014,19.52607155,19.20214272,19.22214317,19.51392937,332561600,17.35437965
15/01/2014,20.00714302,19.70214272,19.76857185,19.90571404,391638800,17.70281029
16/01/2014,19.88750076,19.70285606,19.81785774,19.7946434,229278000,17.60403061
17/01/2014,19.71678543,19.28214264,19.69571495,19.30964279,426739600,17.1727047
21/01/2014,19.64535713,19.30071449,19.32107162,19.60964394,328526800,17.43950462
22/01/2014,19.9032135,19.56464386,19.67535782,19.69678688,379985200,17.51700211
23/01/2014,19.875,19.45750046,19.64071465,19.86357117,403239200,17.66532898
24/01/2014,19.84357071,19.4553566,19.7857132,19.50250053,429354800,17.34421349
27/01/2014,19.81428528,19.4910717,19.64535713,19.6607132,554878800,17.48491669
28/01/2014,18.3928566,17.93107033,18.17000008,18.0892868,1065523200,16.08739662
29/01/2014,18.12035751,17.80785751,17.99821472,17.8839283,502810000,15.90476322
30/01/2014,18.0892868,17.73928642,17.9478569,17.84928513,678501600,15.87395954
31/01/2014,17.91178513,17.62678528,17.68499947,17.87857056,464797200,15.90000153
03/02/2014,18.13321495,17.83214378,17.95035744,17.91178513,401464000,15.9295435
04/02/2014,18.19499969,17.95571327,18.06607056,18.1710701,376681200,16.16012764
05/02/2014,18.40285683,18.0803566,18.09142876,18.30678558,328344800,16.28082466
06/02/2014,18.3392868,18.13607025,18.21642876,18.30392838,257765200,16.37572098
07/02/2014,18.67607117,18.47785759,18.62071419,18.55999947,370280400,16.60481644
10/02/2014,18.99964333,18.5,18.52357101,18.89249992,345559200,16.90229416
11/02/2014,19.2053566,18.9107132,18.95035744,19.1414299,282256800,17.12499809
12/02/2014,19.27000046,19.04428673,19.17678642,19.13999939,308100800,17.12372208
13/02/2014,19.45892906,19.07857132,19.09499931,19.44392967,307398000,17.3956337
14/02/2014,19.49928665,19.3289299,19.37392807,19.42821312,272924400,17.38157272
18/02/2014,19.68535614,19.48607063,19.5,19.49964333,260251600,17.44547844
19/02/2014,19.53178596,19.08392906,19.4553566,19.19178581,313768000,17.17004967
20/02/2014,19.1785717,18.8928566,19.03535652,18.96964264,305858000,16.97131348
21/02/2014,19.09178543,18.73571396,19.0282135,18.7589283,278784800,16.78279114
24/02/2014,18.92571449,18.65785789,18.68392944,18.84107018,288909600,16.85627747
25/02/2014,18.91321373,18.6071434,18.90642929,18.64500046,231952000,16.68086433
26/02/2014,18.75,18.41428566,18.70035744,18.47678566,276217200,16.53037262
27/02/2014,18.88500023,18.43035698,18.46928596,18.84535789,301882000,16.86011887
28/02/2014,19.0267868,18.64714241,18.89571381,18.79428673,371968800,16.81443024
03/03/2014,18.95178604,18.67178535,18.69357109,18.84857178,238781200,16.86299706
04/03/2014,19.02285767,18.84892845,18.9642868,18.97285652,259140000,16.97418404
05/03/2014,19.0982132,18.89749908,18.9614296,19.01285744,200062800,17.00997353
06/03/2014,19.08714294,18.86071396,19.0282135,18.9553566,185488800,16.95853233
07/03/2014,18.99928665,18.78750038,18.96750069,18.94428635,220729600,16.94862556
10/03/2014,19.04750061,18.86928558,18.87000084,18.9614296,178584000,16.96396446
11/03/2014,19.24071312,19.02107048,19.12321472,19.14607048,279224400,17.12915993
12/03/2014,19.19107056,19,19.08964348,19.16464233,199326400,17.1457634
13/03/2014,19.27357101,18.89857101,19.19428635,18.95178604,257742800,16.95533943
14/03/2014,18.96035767,18.6785717,18.8853569,18.73892975,237199200,16.76490402
17/03/2014,18.92749977,18.78035736,18.84642982,18.81214333,199544800,16.83039856
18/03/2014,18.99892807,18.75714302,18.78214264,18.97857094,209647200,16.97930336
19/03/2014,19.15142822,18.8928566,19.00928688,18.97357178,224756000,16.97483063
20/03/2014,19.0239296,18.83392906,18.92464256,18.88214302,208398400,16.89303398
21/03/2014,19.0625,18.79750061,18.99749947,19.03107071,374046400,17.02627182
24/03/2014,19.3035717,19.10928535,19.22928619,19.25678635,355700800,17.22820473
25/03/2014,19.4910717,19.27107048,19.3392868,19.46392822,282293200,17.41352844
26/03/2014,19.6071434,19.24500084,19.51857185,19.27785683,299768000,17.24705887
27/03/2014,19.3392868,19.11142921,19.28642845,19.19499969,222031600,17.17292976
28/03/2014,19.24785614,19.0803566,19.22571373,19.17357063,200564000,17.15375519
31/03/2014,19.31464386,19.14035606,19.25821495,19.16928673,168669200,17.14992905
01/04/2014,19.35250092,19.17035675,19.20571327,19.34464264,200760000,17.30680275
02/04/2014,19.40999985,19.29500008,19.37071419,19.37678528,180420800,17.33556747
03/04/2014,19.375,19.20142937,19.33535767,19.24250031,162344000,17.2154274
04/04/2014,19.2857132,18.94928551,19.27892876,18.99357033,275251200,16.99272346
07/04/2014,18.96071434,18.63892937,18.85785675,18.69535637,289850400,16.72591972
08/04/2014,18.79000092,18.52499962,18.75678635,18.69428635,243888400,16.72495461
09/04/2014,18.94607162,18.64357185,18.66571426,18.94000053,206169600,16.94478989
10/04/2014,19.00857162,18.68464279,18.95285606,18.69571495,239652000,16.72623825
11/04/2014,18.67250061,18.46928596,18.5357132,18.55750084,271717600,16.60258293
14/04/2014,18.64857101,18.4717865,18.63928604,18.63142967,205674000,16.66872787
15/04/2014,18.62999916,18.26178551,18.58107185,18.4985714,266490000,16.54986191
16/04/2014,18.61035728,18.36214256,18.50178528,18.53607178,214765600,16.58341789
17/04/2014,18.84857178,18.54285622,18.5714283,18.74785614,284334400,16.772892
21/04/2014,19.00499916,18.71285629,18.76214218,18.97035789,182548800,16.97195244
22/04/2014,18.99392891,18.8035717,18.86821365,18.98928642,202563200,16.98888206
23/04/2014,18.96892929,18.73035622,18.89500046,18.7410717,394940000,16.76681519
24/04/2014,20.3571434,20.02607155,20.2932148,20.27750015,759911600,18.14139748
25/04/2014,20.42821312,20.1414299,20.16178513,20.42642975,390275200,18.27463913
28/04/2014,21.2767868,20.44821358,20.45714378,21.21750069,669485600,18.98237038
29/04/2014,21.28499985,21.05392838,21.20499992,21.15464211,337377600,18.92613983
30/04/2014,21.40821457,21.06428528,21.16571426,21.07464218,456640800,18.85456276
01/05/2014,21.24285698,20.94142914,21.1428566,21.12428665,244048000,18.89897919
02/05/2014,21.22142982,21.0610714,21.15500069,21.1635704,191514400,18.93412399
05/05/2014,21.4642868,21.0714283,21.07642937,21.46285629,287067200,19.20187759
06/05/2014,21.58607101,21.22892952,21.49285698,21.22892952,374564400,18.99260139
07/05/2014,21.3317852,20.99035645,21.2589283,21.15464211,282864400,18.92613983
08/05/2014,21.22892952,20.94285774,21.0089283,20.99964333,230297200,18.89240265
09/05/2014,20.9375,20.7260704,20.8764286,20.91214371,291597600,18.81368065
12/05/2014,21.20214272,20.97857094,20.98178673,21.17250061,213208800,19.0479126
13/05/2014,21.2335701,21.09642982,21.1428566,21.20571327,159737200,19.07778931
14/05/2014,21.33571434,21.13357162,21.15821457,21.20964241,166404000,19.08132362
15/05/2014,21.30714226,21.0014286,21.23928642,21.02928543,230846000,18.91906738
16/05/2014,21.34035683,20.90714264,21.02249908,21.33964348,276256400,19.19827652
19/05/2014,21.69035721,21.33321381,21.35178566,21.59250069,317755200,19.4257679
20/05/2014,21.65714264,21.45464325,21.58964348,21.5967865,234836000,19.42962074
21/05/2014,21.66785622,21.50214386,21.56535721,21.65392876,196859600,19.48103523
22/05/2014,21.78035736,21.57500076,21.66428566,21.68821335,200760000,19.51187706
23/05/2014,21.95464325,21.65964317,21.6875,21.93321419,232209600,19.73228836
27/05/2014,22.35214233,21.98678589,21.99571419,22.34392929,348866000,20.10179138
28/05/2014,22.49392891,22.27785683,22.35785675,22.28607178,315481600,20.04974174
29/05/2014,22.74535751,22.42035675,22.42321396,22.69214249,376474000,20.41505623
30/05/2014,23.00607109,22.46071434,22.78499985,22.6071434,564020800,20.33859253
02/06/2014,22.67250061,22.2321434,22.6414299,22.45178604,369350800,20.19882202
03/06/2014,22.81214333,22.4375,22.44499969,22.7692852,292709200,20.48446083
04/06/2014,23.13892937,22.71821404,22.76571465,23.02928543,335482000,20.71837807
05/06/2014,23.19178581,22.95035744,23.07857132,23.11964226,303805600,20.79966354
06/06/2014,23.25928688,23.01678658,23.21071434,23.05607033,349938400,20.7424736
09/06/2014,23.46999931,22.9375,23.17499924,23.42499924,301660000,21.07438087
10/06/2014,23.76250076,23.39249992,23.68250084,23.5625,251108000,21.19808006
11/06/2014,23.69000053,23.36750031,23.53249931,23.46500015,182724000,21.11036873
12/06/2014,23.53000069,22.97500038,23.51000023,23.07250023,218996000,20.75725555
13/06/2014,23.11000061,22.71999931,23.04999924,22.81999969,218100000,20.53008842
16/06/2014,23.1875,22.86249924,22.87750053,23.04999924,142244000,20.73701096
17/06/2014,23.17499924,22.95000076,23.07749939,23.02000046,118904000,20.71002388
18/06/2014,23.07250023,22.83749962,23.06749916,23.04500008,134056000,20.73250961
19/06/2014,23.07500076,22.83499908,23.07250023,22.96500015,142112000,20.66053772
20/06/2014,23.13750076,22.72500038,22.96249962,22.72750092,403592000,20.44687462
23/06/2014,22.90500069,22.64999962,22.82999992,22.70750046,174776000,20.42887688
24/06/2014,22.93499947,22.54750061,22.6875,22.56999969,156144000,20.30517578
25/06/2014,22.67499924,22.41250038,22.55249977,22.59000015,147476000,20.3231678
26/06/2014,22.76250076,22.45000076,22.59250069,22.72500038,130516000,20.44462395
27/06/2014,23,22.69249916,22.70499992,22.99500084,256116000,20.68752861
30/06/2014,23.43250084,23.02249908,23.02499962,23.23250008,197929200,20.90119743
01/07/2014,23.51749992,23.28249931,23.37999916,23.37999916,152892000,21.03389549
02/07/2014,23.51499939,23.27249908,23.46750069,23.37000084,113860000,21.02490234
03/07/2014,23.52499962,23.29999924,23.41749954,23.50749969,91567200,21.14859772
07/07/2014,23.99749947,23.52499962,23.53499985,23.99250031,225872000,21.58493042
08/07/2014,24.20000076,23.47999954,24.06749916,23.83749962,260888000,21.44548225
09/07/2014,23.98749924,23.69000053,23.86000061,23.84749985,145744000,21.45447922
10/07/2014,23.88750076,23.37999916,23.44000053,23.76000023,158744000,21.37576485
11/07/2014,23.97249985,23.71500015,23.84000015,23.80500031,136072000,21.41624641
14/07/2014,24.22249985,23.91250038,23.96500015,24.11249924,171240000,21.69289207
15/07/2014,24.21249962,23.75749969,24.20000076,23.82999992,181911600,21.43873787
16/07/2014,24.27499962,23.68499947,24.24250031,23.69499969,213585200,21.31728172
17/07/2014,23.81999969,23.14249992,23.75749969,23.27249908,229192000,20.93717766
18/07/2014,23.68499947,23.25499916,23.40500069,23.60750008,199952000,21.23856163
21/07/2014,23.75,23.43000031,23.74749947,23.48500061,156316000,21.12836266
22/07/2014,23.72249985,23.53000069,23.67000008,23.68000031,220788000,21.30378914
23/07/2014,24.46999931,23.79249954,23.85499954,24.29750061,371672000,21.85932732
24/07/2014,24.32999992,24.10499954,24.26000023,24.25749969,182916000,21.82333946
25/07/2014,24.45999908,24.15999985,24.21249962,24.41749954,173876000,21.96729088
28/07/2014,24.80999947,24.38750076,24.45499992,24.75499916,221272000,22.27091408
29/07/2014,24.86000061,24.5625,24.83250046,24.59499931,172572000,22.12697411
30/07/2014,24.67499924,24.41749954,24.61000061,24.53750038,132040000,22.075243
31/07/2014,24.36249924,23.83250046,24.29000092,23.89999962,227372000,21.50171089
01/08/2014,24.15500069,23.70249939,23.72500038,24.03249931,194044000,21.62091827
04/08/2014,24.14500046,23.79249954,24.09250069,23.89749908,159832000,21.49946785
05/08/2014,23.92000008,23.59000015,23.84000015,23.78000069,223732000,21.39376068
06/08/2014,23.87000084,23.67749977,23.6875,23.73999977,154232000,21.35777283
07/08/2014,23.98749924,23.52499962,23.73250008,23.62000084,186844000,21.35551071
08/08/2014,23.70499992,23.31999969,23.56500053,23.68499947,167460000,21.41427612
11/08/2014,24.02000046,23.70999908,23.81749916,23.99749947,146340000,21.69682121
12/08/2014,24.21999931,23.90250015,24.01000023,23.99250031,135180000,21.69229698
13/08/2014,24.30999947,24.01000023,24.03750038,24.30999947,127664000,21.97935486
14/08/2014,24.39249992,24.20000076,24.33250046,24.375,112464000,22.03812599
15/08/2014,24.54750061,24.21500015,24.47500038,24.49500084,195804000,22.14662361
18/08/2014,24.84250069,24.49500084,24.62249947,24.79000092,190288000,22.41334343
19/08/2014,25.17000008,24.82999992,24.85250092,25.13249969,277596000,22.72300339
20/08/2014,25.27249908,24.98749924,25.11000061,25.14249992,210796000,22.73204803
21/08/2014,25.23500061,25.02750015,25.14249992,25.14500046,133912000,22.73430443
22/08/2014,25.36750031,25.04750061,25.07250023,25.32999992,176736000,22.90156937
25/08/2014,25.54249954,25.31999969,25.44750023,25.38500023,161080000,22.95130157
26/08/2014,25.375,25.21500015,25.35499954,25.22249985,132608000,22.80437469
27/08/2014,25.64249992,25.17499924,25.25499916,25.53249931,209476000,23.08465004
28/08/2014,25.69499969,25.38999939,25.39749908,25.5625,273840000,23.11178398
29/08/2014,25.72500038,25.54999924,25.71500015,25.625,178380000,23.16828918
02/09/2014,25.93499947,25.68000031,25.76499939,25.82500076,214256000,23.34911156
03/09/2014,25.79999924,24.64500046,25.77499962,24.73500061,501684000,22.36360741
04/09/2014,25.02249908,24.44750023,24.71249962,24.53000069,342872000,22.17826843
05/09/2014,24.84749985,24.57749939,24.70000076,24.74250031,233828000,22.37039757
08/09/2014,24.82749939,24.51250076,24.82500076,24.59000015,185426800,22.23250961
09/09/2014,25.77000046,24.03499985,24.77000046,24.49749947,759385200,22.14888763
10/09/2014,25.27750015,24.44000053,24.50250053,25.25,403478400,22.82923889
11/09/2014,25.36000061,24.90500069,25.10250092,25.35750008,249412400,22.92643166
12/09/2014,25.54750061,25.27000046,25.30249977,25.41500092,250504400,22.97842598
15/09/2014,25.76250076,25.36000061,25.70249939,25.40749931,245266000,22.97163582
16/09/2014,25.31500053,24.72249985,24.95000076,25.21500015,267632400,22.79759598
17/09/2014,25.45000076,25.14749908,25.31749916,25.39500046,243706000,22.96033478
18/09/2014,25.58749962,25.38999939,25.48250008,25.44750023,149197600,23.00780678
19/09/2014,25.58749962,25.125,25.57250023,25.23999977,283609600,22.82019997
